Date, Zonal COMED price, System load forecast, Zonal COMED load foecast
2015-05-26 23:00:00,23.56143,87954.0,11546.0
2015-05-27 00:00:00,20.00631,81930.0,9750.0
2015-05-27 01:00:00,19.003984,77204.0,9143.0
2015-05-27 02:00:00,16.822742,74135.0,8708.0
2015-05-27 03:00:00,14.216784,72520.0,8397.0
2015-05-27 04:00:00,15.16816,72841.0,8332.0
2015-05-27 05:00:00,19.252959,76407.0,8688.0
2015-05-27 06:00:00,20.290749,83166.0,9376.0
2015-05-27 07:00:00,24.474682,89041.0,10542.0
2015-05-27 08:00:00,26.60758,93607.0,11585.0
2015-05-27 09:00:00,26.35497,97972.0,12275.0
2015-05-27 10:00:00,31.693763,102456.0,12771.0
2015-05-27 11:00:00,33.742487,106433.0,12793.0
2015-05-27 12:00:00,40.269725,109756.0,13218.0
2015-05-27 13:00:00,41.458724,112758.0,13540.0
2015-05-27 14:00:00,44.999475,114888.0,13876.0
2015-05-27 15:00:00,51.668727,116218.0,14109.0
2015-05-27 16:00:00,60.481765,116894.0,14296.0
2015-05-27 17:00:00,50.869423,116217.0,14393.0
2015-05-27 18:00:00,38.706213,113721.0,14232.0
2015-05-27 19:00:00,31.125639000000003,110804.0,13801.0
2015-05-27 20:00:00,33.142309999999995,109125.0,13400.0
2015-05-27 21:00:00,29.841365000000003,105685.0,13218.0
2015-05-27 22:00:00,25.215514,97728.0,12716.0
2015-05-27 23:00:00,21.85888,88944.0,11700.0
2015-05-28 00:00:00,20.674164,81449.0,10181.0
2015-05-28 01:00:00,17.924618,76670.0,9605.0
2015-05-28 02:00:00,12.353987,73636.0,9232.0
2015-05-28 03:00:00,7.888922,72024.0,8892.0
2015-05-28 04:00:00,8.660003999999999,72241.0,8738.0
2015-05-28 05:00:00,16.404113,75726.0,8897.0
2015-05-28 06:00:00,20.25432,82074.0,9410.0
2015-05-28 07:00:00,23.104415,88040.0,10497.0
2015-05-28 08:00:00,24.624189,93102.0,11367.0
2015-05-28 09:00:00,26.298839,98029.0,11983.0
2015-05-28 10:00:00,27.882882,103055.0,12373.0
2015-05-28 11:00:00,29.581525,107477.0,12825.0
2015-05-28 12:00:00,28.492527000000003,111336.0,13020.0
2015-05-28 13:00:00,31.71481,115008.0,13017.0
2015-05-28 14:00:00,34.334796999999995,117779.0,13089.0
2015-05-28 15:00:00,42.051937,119782.0,13145.0
2015-05-28 16:00:00,44.745736,121020.0,13264.0
2015-05-28 17:00:00,39.647445000000005,120447.0,13262.0
2015-05-28 18:00:00,30.163141,117756.0,13042.0
2015-05-28 19:00:00,29.030565000000003,114190.0,12627.0
2015-05-28 20:00:00,28.283795,111796.0,12361.0
2015-05-28 21:00:00,27.273895,108156.0,12391.0
2015-05-28 22:00:00,23.830795,99869.0,11965.0
2015-05-28 23:00:00,20.497685,90774.0,11018.0
2015-05-29 00:00:00,20.566857,81155.0,9920.0
2015-05-29 01:00:00,18.101136,76189.0,9221.0
2015-05-29 02:00:00,14.221607999999998,73030.0,8930.0
2015-05-29 03:00:00,11.56781,71245.0,8580.0
2015-05-29 04:00:00,12.987809,71293.0,8484.0
2015-05-29 05:00:00,18.979776,74368.0,8563.0
2015-05-29 06:00:00,21.336977,80223.0,9093.0
2015-05-29 07:00:00,23.325798,85806.0,10053.0
2015-05-29 08:00:00,24.945421,90850.0,11159.0
2015-05-29 09:00:00,26.321488,95894.0,11726.0
2015-05-29 10:00:00,28.602999,100927.0,12294.0
2015-05-29 11:00:00,29.278433000000003,105214.0,12817.0
2015-05-29 12:00:00,30.344096,108809.0,13246.0
2015-05-29 13:00:00,34.939259,112010.0,13565.0
2015-05-29 14:00:00,35.465727,114284.0,13910.0
2015-05-29 15:00:00,39.945373,115802.0,14148.0
2015-05-29 16:00:00,43.995899,116382.0,14319.0
2015-05-29 17:00:00,36.656581,115151.0,14364.0
2015-05-29 18:00:00,31.435229,111841.0,14162.0
2015-05-29 19:00:00,29.783574,107896.0,13690.0
2015-05-29 20:00:00,28.515928,105035.0,13267.0
2015-05-29 21:00:00,27.750802,101632.0,13133.0
2015-05-29 22:00:00,24.115426,94813.0,12632.0
2015-05-29 23:00:00,22.857985,86872.0,11649.0
2015-05-30 00:00:00,22.553495,80308.0,10680.0
2015-05-30 01:00:00,21.297796,75261.0,9804.0
2015-05-30 02:00:00,16.495803,71994.0,9347.0
2015-05-30 03:00:00,14.000922,69810.0,9069.0
2015-05-30 04:00:00,13.587476,68822.0,8986.0
2015-05-30 05:00:00,14.073781,69302.0,9108.0
2015-05-30 06:00:00,15.15338,70648.0,9572.0
2015-05-30 07:00:00,20.56945,73900.0,10487.0
2015-05-30 08:00:00,23.892056,79670.0,11922.0
2015-05-30 09:00:00,25.204589,85668.0,12680.0
2015-05-30 10:00:00,27.631019,90996.0,13308.0
2015-05-30 11:00:00,28.227426,95105.0,14212.0
2015-05-30 12:00:00,29.067339,98277.0,14680.0
2015-05-30 13:00:00,29.179989000000003,100622.0,14941.0
2015-05-30 14:00:00,27.916265000000003,102456.0,15162.0
2015-05-30 15:00:00,27.989675,103886.0,15188.0
2015-05-30 16:00:00,29.90561,104881.0,15078.0
2015-05-30 17:00:00,29.77248,104465.0,14902.0
2015-05-30 18:00:00,27.796940000000003,102426.0,14557.0
2015-05-30 19:00:00,28.65727,99813.0,14078.0
2015-05-30 20:00:00,28.896627,98040.0,13624.0
2015-05-30 21:00:00,28.127856,95657.0,13383.0
2015-05-30 22:00:00,24.245909,90076.0,12976.0
2015-05-30 23:00:00,21.818801,83314.0,12095.0
2015-05-31 00:00:00,21.081237,77256.0,11435.0
2015-05-31 01:00:00,20.444538,72766.0,10667.0
2015-05-31 02:00:00,15.053673000000002,69706.0,10049.0
2015-05-31 03:00:00,12.892613,67728.0,9620.0
2015-05-31 04:00:00,11.689337,66639.0,9358.0
2015-05-31 05:00:00,11.720901,66559.0,9290.0
2015-05-31 06:00:00,11.606225,66976.0,9379.0
2015-05-31 07:00:00,15.630242,69278.0,9613.0
2015-05-31 08:00:00,21.548295,74417.0,10123.0
2015-05-31 09:00:00,22.498241,79990.0,10726.0
2015-05-31 10:00:00,24.019909,84667.0,10979.0
2015-05-31 11:00:00,25.789348,88564.0,11471.0
2015-05-31 12:00:00,22.788409,91813.0,11493.0
2015-05-31 13:00:00,23.072226,94143.0,11434.0
2015-05-31 14:00:00,22.780452,95937.0,11213.0
2015-05-31 15:00:00,21.890675,97183.0,10945.0
2015-05-31 16:00:00,22.297021,98155.0,10719.0
2015-05-31 17:00:00,25.349912,98119.0,10508.0
2015-05-31 18:00:00,24.763069,96557.0,10329.0
2015-05-31 19:00:00,25.685096,94700.0,10233.0
2015-05-31 20:00:00,26.538683,93417.0,10253.0
2015-05-31 21:00:00,26.173908,91557.0,10510.0
2015-05-31 22:00:00,23.285312,85984.0,10459.0
2015-05-31 23:00:00,22.109491,79495.0,9988.0
2015-06-01 00:00:00,21.116586,75100.0,8719.0
2015-06-01 01:00:00,18.204837,71389.0,8238.0
2015-06-01 02:00:00,14.467282,69151.0,7930.0
2015-06-01 03:00:00,13.464267,68153.0,7770.0
2015-06-01 04:00:00,15.379515,68852.0,7688.0
2015-06-01 05:00:00,20.139415,72424.0,7677.0
2015-06-01 06:00:00,21.854526,78723.0,7724.0
2015-06-01 07:00:00,23.973401000000003,84337.0,7638.0
2015-06-01 08:00:00,25.833117,88677.0,7981.0
2015-06-01 09:00:00,28.924842,92285.0,8418.0
2015-06-01 10:00:00,29.567052,95687.0,8754.0
2015-06-01 11:00:00,30.622223,98323.0,8865.0
2015-06-01 12:00:00,31.536885,100353.0,8971.0
2015-06-01 13:00:00,31.787021000000003,102021.0,8974.0
2015-06-01 14:00:00,32.629415,102926.0,8942.0
2015-06-01 15:00:00,31.925884000000003,103286.0,8900.0
2015-06-01 16:00:00,31.354556,103267.0,8923.0
2015-06-01 17:00:00,28.71337,102503.0,9035.0
2015-06-01 18:00:00,27.274358000000003,100444.0,9188.0
2015-06-01 19:00:00,26.513285,98289.0,9341.0
2015-06-01 20:00:00,28.910239,97024.0,9596.0
2015-06-01 21:00:00,26.80768,94583.0,9884.0
2015-06-01 22:00:00,23.900303,87570.0,9684.0
2015-06-01 23:00:00,21.032842,79965.0,9195.0
2015-06-02 00:00:00,19.531845,73232.0,8479.0
2015-06-02 01:00:00,17.65616,69558.0,7986.0
2015-06-02 02:00:00,14.866607,67428.0,7860.0
2015-06-02 03:00:00,13.064533,66497.0,7717.0
2015-06-02 04:00:00,15.435726999999998,67167.0,7827.0
2015-06-02 05:00:00,19.414785,71019.0,8069.0
2015-06-02 06:00:00,20.107873,77428.0,8555.0
2015-06-02 07:00:00,22.697615,82476.0,9509.0
2015-06-02 08:00:00,25.039947,85318.0,10223.0
2015-06-02 09:00:00,25.649165,87229.0,10608.0
2015-06-02 10:00:00,28.772882,88877.0,10797.0
2015-06-02 11:00:00,30.241408000000003,90005.0,10951.0
2015-06-02 12:00:00,31.360876,90778.0,11030.0
2015-06-02 13:00:00,30.741075,91608.0,11024.0
2015-06-02 14:00:00,30.048425,92299.0,11048.0
2015-06-02 15:00:00,29.172704,92707.0,10911.0
2015-06-02 16:00:00,30.084836,93388.0,10786.0
2015-06-02 17:00:00,30.272932,93372.0,10681.0
2015-06-02 18:00:00,29.814263,92193.0,10564.0
2015-06-02 19:00:00,28.263812,90956.0,10424.0
2015-06-02 20:00:00,29.01189,90988.0,10585.0
2015-06-02 21:00:00,27.510224,89919.0,10788.0
2015-06-02 22:00:00,23.108549,83794.0,10389.0
2015-06-02 23:00:00,20.452098,76553.0,9626.0
2015-06-03 00:00:00,15.000253,68621.0,8930.0
2015-06-03 01:00:00,11.553706,65434.0,8479.0
2015-06-03 02:00:00,8.349651,63502.0,8129.0
2015-06-03 03:00:00,7.625532000000001,62818.0,7977.0
2015-06-03 04:00:00,7.717967,63671.0,7983.0
2015-06-03 05:00:00,12.679029,67521.0,8120.0
2015-06-03 06:00:00,20.297172,73900.0,8480.0
2015-06-03 07:00:00,25.676954,79233.0,9335.0
2015-06-03 08:00:00,27.331452,82088.0,10106.0
2015-06-03 09:00:00,27.734071000000004,84065.0,10631.0
2015-06-03 10:00:00,30.08755,85773.0,10875.0
2015-06-03 11:00:00,30.265317,86910.0,11176.0
2015-06-03 12:00:00,30.120145,87745.0,11239.0
2015-06-03 13:00:00,30.351065,88577.0,11276.0
2015-06-03 14:00:00,30.056842,89171.0,11356.0
2015-06-03 15:00:00,30.071797,89536.0,11311.0
2015-06-03 16:00:00,30.080363,90211.0,11213.0
2015-06-03 17:00:00,30.550186,90310.0,11118.0
2015-06-03 18:00:00,29.781788,89352.0,10947.0
2015-06-03 19:00:00,29.249432,88042.0,10710.0
2015-06-03 20:00:00,29.464549,88567.0,10691.0
2015-06-03 21:00:00,29.016863,87946.0,11066.0
2015-06-03 22:00:00,23.329301,81882.0,10793.0
2015-06-03 23:00:00,18.020434,74843.0,10024.0
2015-06-04 00:00:00,15.572867,69323.0,9236.0
2015-06-04 01:00:00,15.540845999999998,65933.0,8674.0
2015-06-04 02:00:00,13.318481,63908.0,8258.0
2015-06-04 03:00:00,9.920675,63147.0,8104.0
2015-06-04 04:00:00,12.424825,63978.0,8049.0
2015-06-04 05:00:00,17.381223000000002,67795.0,8147.0
2015-06-04 06:00:00,20.66318,74173.0,8611.0
2015-06-04 07:00:00,24.267126,79652.0,9429.0
2015-06-04 08:00:00,27.545283,82835.0,10381.0
2015-06-04 09:00:00,29.358881,85183.0,10993.0
2015-06-04 10:00:00,32.133829,87446.0,11410.0
2015-06-04 11:00:00,34.291202,89032.0,11739.0
2015-06-04 12:00:00,33.353372,90255.0,11953.0
2015-06-04 13:00:00,34.333767,91410.0,12115.0
2015-06-04 14:00:00,33.567935,92119.0,12304.0
2015-06-04 15:00:00,33.962011,92673.0,12387.0
2015-06-04 16:00:00,34.314218,93368.0,12423.0
2015-06-04 17:00:00,34.305088,93566.0,12407.0
2015-06-04 18:00:00,32.941087,92480.0,12271.0
2015-06-04 19:00:00,32.301766,91014.0,11914.0
2015-06-04 20:00:00,32.712685,91454.0,11638.0
2015-06-04 21:00:00,31.766605,90498.0,11704.0
2015-06-04 22:00:00,26.322497,84267.0,11437.0
2015-06-04 23:00:00,21.936151,76998.0,10603.0
2015-06-05 00:00:00,19.418619,71853.0,9814.0
2015-06-05 01:00:00,17.797047,68027.0,9122.0
2015-06-05 02:00:00,13.26828,65768.0,8700.0
2015-06-05 03:00:00,9.861585,64648.0,8446.0
2015-06-05 04:00:00,11.167234,65207.0,8333.0
2015-06-05 05:00:00,16.49867,68666.0,8495.0
2015-06-05 06:00:00,20.159413,74751.0,8855.0
2015-06-05 07:00:00,23.896006,80314.0,9907.0
2015-06-05 08:00:00,26.274871,84002.0,10866.0
2015-06-05 09:00:00,29.207474,86921.0,11535.0
2015-06-05 10:00:00,31.548293,89751.0,12071.0
2015-06-05 11:00:00,31.355262,91782.0,12560.0
2015-06-05 12:00:00,32.784043,93336.0,12828.0
2015-06-05 13:00:00,33.402072,94813.0,13073.0
2015-06-05 14:00:00,33.051462,95691.0,13358.0
2015-06-05 15:00:00,33.082574,96108.0,13570.0
2015-06-05 16:00:00,32.396578000000005,96423.0,13704.0
2015-06-05 17:00:00,30.535526,95829.0,13793.0
2015-06-05 18:00:00,29.093197,93805.0,13705.0
2015-06-05 19:00:00,28.031373,91346.0,13399.0
2015-06-05 20:00:00,27.839729,90721.0,13217.0
2015-06-05 21:00:00,26.847912,89746.0,13397.0
2015-06-05 22:00:00,24.009324,84387.0,13058.0
2015-06-05 23:00:00,18.506401,77601.0,12137.0
2015-06-06 00:00:00,16.162693,71606.0,11132.0
2015-06-06 01:00:00,14.911819,67567.0,10231.0
2015-06-06 02:00:00,11.209077,65039.0,9618.0
2015-06-06 03:00:00,6.133033999999999,63492.0,9224.0
2015-06-06 04:00:00,6.043033,62994.0,9028.0
2015-06-06 05:00:00,7.082677,63692.0,9123.0
2015-06-06 06:00:00,9.753961,64885.0,9343.0
2015-06-06 07:00:00,17.242626,68277.0,10074.0
2015-06-06 08:00:00,22.482575,73482.0,10727.0
2015-06-06 09:00:00,26.36336,78419.0,11220.0
2015-06-06 10:00:00,30.219538,82364.0,11429.0
2015-06-06 11:00:00,30.996656,85180.0,11650.0
2015-06-06 12:00:00,31.365223,87242.0,11776.0
2015-06-06 13:00:00,31.315883000000003,88637.0,11821.0
2015-06-06 14:00:00,31.043249,89797.0,11883.0
2015-06-06 15:00:00,31.517078,90894.0,11793.0
2015-06-06 16:00:00,31.609820000000003,91792.0,11656.0
2015-06-06 17:00:00,31.340882,91955.0,11482.0
2015-06-06 18:00:00,30.495601,90686.0,11197.0
2015-06-06 19:00:00,29.423786,88713.0,10828.0
2015-06-06 20:00:00,27.940404,88043.0,10616.0
2015-06-06 21:00:00,25.902331,87248.0,10714.0
2015-06-06 22:00:00,21.746682,82600.0,10441.0
2015-06-06 23:00:00,17.595053,76506.0,9745.0
2015-06-07 00:00:00,9.036403,68498.0,9517.0
2015-06-07 01:00:00,7.468696,64731.0,8635.0
2015-06-07 02:00:00,5.858992,62307.0,8328.0
2015-06-07 03:00:00,2.925746,60790.0,8168.0
2015-06-07 04:00:00,0.741734,60157.0,8105.0
2015-06-07 05:00:00,-0.190334,60278.0,8114.0
2015-06-07 06:00:00,-0.571457,60535.0,7753.0
2015-06-07 07:00:00,3.777268,63124.0,8011.0
2015-06-07 08:00:00,12.988467,67937.0,8483.0
2015-06-07 09:00:00,19.424495,72784.0,9106.0
2015-06-07 10:00:00,21.421558,76609.0,9510.0
2015-06-07 11:00:00,22.81838,79747.0,9885.0
2015-06-07 12:00:00,24.255025,82517.0,9953.0
2015-06-07 13:00:00,27.008166,84658.0,9953.0
2015-06-07 14:00:00,27.857058,86408.0,9843.0
2015-06-07 15:00:00,28.707561,88220.0,9813.0
2015-06-07 16:00:00,28.677622,90122.0,9795.0
2015-06-07 17:00:00,29.074398,91404.0,9811.0
2015-06-07 18:00:00,27.896389000000003,91240.0,9755.0
2015-06-07 19:00:00,27.328466,90208.0,9652.0
2015-06-07 20:00:00,27.937732,89955.0,9617.0
2015-06-07 21:00:00,28.689016,89262.0,9915.0
2015-06-07 22:00:00,23.273594,83968.0,9769.0
2015-06-07 23:00:00,18.769054,77327.0,9257.0
2015-06-08 00:00:00,16.965541,73734.0,8705.0
2015-06-08 01:00:00,14.936184,69975.0,8211.0
2015-06-08 02:00:00,10.758735,67841.0,7889.0
2015-06-08 03:00:00,6.33839,66823.0,7688.0
2015-06-08 04:00:00,10.55759,67517.0,7565.0
2015-06-08 05:00:00,14.895942000000002,71116.0,7538.0
2015-06-08 06:00:00,19.350272,77297.0,7480.0
2015-06-08 07:00:00,23.401845,83368.0,7779.0
2015-06-08 08:00:00,26.247884000000003,88308.0,8080.0
2015-06-08 09:00:00,29.448465,92697.0,8700.0
2015-06-08 10:00:00,29.523427,97020.0,9150.0
2015-06-08 11:00:00,31.424676,100680.0,9427.0
2015-06-08 12:00:00,31.710613,103605.0,9801.0
2015-06-08 13:00:00,34.558775,106102.0,10085.0
2015-06-08 14:00:00,36.310881,107757.0,10375.0
2015-06-08 15:00:00,38.927547,108885.0,10570.0
2015-06-08 16:00:00,41.480152,109806.0,10819.0
2015-06-08 17:00:00,37.2229,109728.0,11087.0
2015-06-08 18:00:00,32.803995,108008.0,11190.0
2015-06-08 19:00:00,32.144203000000005,105376.0,11122.0
2015-06-08 20:00:00,31.08797,104078.0,10992.0
2015-06-08 21:00:00,29.180456,101728.0,11118.0
2015-06-08 22:00:00,25.069634,94275.0,11030.0
2015-06-08 23:00:00,22.168887,85697.0,10414.0
2015-06-09 00:00:00,20.926568,79878.0,10092.0
2015-06-09 01:00:00,18.975384,75327.0,9606.0
2015-06-09 02:00:00,16.356504,72434.0,9146.0
2015-06-09 03:00:00,13.375744,70869.0,8857.0
2015-06-09 04:00:00,16.254786,71309.0,8733.0
2015-06-09 05:00:00,18.111635,74803.0,8838.0
2015-06-09 06:00:00,20.689923,81401.0,9319.0
2015-06-09 07:00:00,23.426396,87610.0,10239.0
2015-06-09 08:00:00,26.174753,92138.0,11369.0
2015-06-09 09:00:00,29.136171,96338.0,12137.0
2015-06-09 10:00:00,31.035207,100478.0,12901.0
2015-06-09 11:00:00,33.917796,104146.0,13582.0
2015-06-09 12:00:00,34.712303000000006,107264.0,13959.0
2015-06-09 13:00:00,38.348967,110054.0,14218.0
2015-06-09 14:00:00,40.558939,112156.0,14517.0
2015-06-09 15:00:00,47.364605,113655.0,14594.0
2015-06-09 16:00:00,49.326324,114684.0,14575.0
2015-06-09 17:00:00,41.470378,114293.0,14462.0
2015-06-09 18:00:00,37.815146,111992.0,14124.0
2015-06-09 19:00:00,33.745946999999994,108906.0,13631.0
2015-06-09 20:00:00,31.085804,107154.0,13174.0
2015-06-09 21:00:00,29.291211,104477.0,13022.0
2015-06-09 22:00:00,24.892469,96809.0,12600.0
2015-06-09 23:00:00,22.09661,88030.0,11591.0
2015-06-10 00:00:00,19.999317,80495.0,10131.0
2015-06-10 01:00:00,16.554113,75587.0,9469.0
2015-06-10 02:00:00,12.935279,72455.0,9128.0
2015-06-10 03:00:00,8.935468,70733.0,8796.0
2015-06-10 04:00:00,11.018154,70908.0,8641.0
2015-06-10 05:00:00,12.866217,74196.0,8771.0
2015-06-10 06:00:00,16.1582,80189.0,9250.0
2015-06-10 07:00:00,20.406545,86348.0,10131.0
2015-06-10 08:00:00,23.669032,91578.0,10838.0
2015-06-10 09:00:00,27.042712,96678.0,11174.0
2015-06-10 10:00:00,33.14648,101991.0,11855.0
2015-06-10 11:00:00,36.91915,106887.0,12619.0
2015-06-10 12:00:00,38.088781,111038.0,13263.0
2015-06-10 13:00:00,41.583259000000005,115035.0,13784.0
2015-06-10 14:00:00,42.694211,117928.0,14405.0
2015-06-10 15:00:00,49.928651,120387.0,14895.0
2015-06-10 16:00:00,57.387505,122152.0,15290.0
2015-06-10 17:00:00,45.910072,121993.0,15443.0
2015-06-10 18:00:00,37.66762,119551.0,15370.0
2015-06-10 19:00:00,36.159448,115770.0,14927.0
2015-06-10 20:00:00,34.018481,112905.0,14571.0
2015-06-10 21:00:00,32.303292,109809.0,14510.0
2015-06-10 22:00:00,26.700153000000004,101575.0,14032.0
2015-06-10 23:00:00,23.322999,92027.0,12931.0
2015-06-11 00:00:00,22.448419,85961.0,11813.0
2015-06-11 01:00:00,19.767122,80418.0,11168.0
2015-06-11 02:00:00,17.385879,76855.0,10543.0
2015-06-11 03:00:00,14.943279,74836.0,10131.0
2015-06-11 04:00:00,15.210547,74771.0,9916.0
2015-06-11 05:00:00,18.529141,77939.0,10013.0
2015-06-11 06:00:00,21.051785,83831.0,10498.0
2015-06-11 07:00:00,22.663025,90363.0,11452.0
2015-06-11 08:00:00,23.844269,96703.0,12895.0
2015-06-11 09:00:00,26.632391,102971.0,13904.0
2015-06-11 10:00:00,27.96197,109367.0,14782.0
2015-06-11 11:00:00,30.640674,115255.0,15935.0
2015-06-11 12:00:00,32.235197,120242.0,16649.0
2015-06-11 13:00:00,36.516518,124735.0,17241.0
2015-06-11 14:00:00,40.086176,127988.0,17848.0
2015-06-11 15:00:00,50.29283,130208.0,18282.0
2015-06-11 16:00:00,55.844149,131499.0,18428.0
2015-06-11 17:00:00,42.458166,130634.0,18222.0
2015-06-11 18:00:00,33.79391,127307.0,17728.0
2015-06-11 19:00:00,30.364525,122691.0,16864.0
2015-06-11 20:00:00,30.378971000000003,119407.0,16103.0
2015-06-11 21:00:00,27.45881,115754.0,15607.0
2015-06-11 22:00:00,25.247524,106969.0,14889.0
2015-06-11 23:00:00,23.431311,97213.0,13642.0
2015-06-12 00:00:00,21.945598,91531.0,12258.0
2015-06-12 01:00:00,20.424817,85640.0,11228.0
2015-06-12 02:00:00,17.254396,81657.0,10527.0
2015-06-12 03:00:00,15.587837,79318.0,10023.0
2015-06-12 04:00:00,16.301660000000002,79071.0,9740.0
2015-06-12 05:00:00,18.538462,81925.0,9901.0
2015-06-12 06:00:00,21.221637,87492.0,10339.0
2015-06-12 07:00:00,23.700128,94082.0,11024.0
2015-06-12 08:00:00,26.454406,101005.0,11831.0
2015-06-12 09:00:00,29.778411,108049.0,12515.0
2015-06-12 10:00:00,30.359213,115383.0,13009.0
2015-06-12 11:00:00,34.315984,121811.0,13521.0
2015-06-12 12:00:00,38.253888,126966.0,13845.0
2015-06-12 13:00:00,45.42976,131251.0,14077.0
2015-06-12 14:00:00,54.053158,133884.0,14423.0
2015-06-12 15:00:00,65.836475,135290.0,14641.0
2015-06-12 16:00:00,66.428662,135341.0,14788.0
2015-06-12 17:00:00,41.582591,133304.0,14767.0
2015-06-12 18:00:00,36.17224,128938.0,14451.0
2015-06-12 19:00:00,31.658922,123490.0,13921.0
2015-06-12 20:00:00,27.561191,119513.0,13608.0
2015-06-12 21:00:00,28.536013,115602.0,13515.0
2015-06-12 22:00:00,26.549836,107870.0,13115.0
2015-06-12 23:00:00,24.218836,98797.0,12115.0
2015-06-13 00:00:00,21.235666,88984.0,10404.0
2015-06-13 01:00:00,19.684519,83522.0,9562.0
2015-06-13 02:00:00,18.506823,79665.0,9130.0
2015-06-13 03:00:00,17.277779000000002,77178.0,8861.0
2015-06-13 04:00:00,16.044418,75917.0,8766.0
2015-06-13 05:00:00,15.843613,76247.0,8905.0
2015-06-13 06:00:00,16.204257000000002,77327.0,9608.0
2015-06-13 07:00:00,18.826215,80852.0,10501.0
2015-06-13 08:00:00,22.064132,86951.0,11365.0
2015-06-13 09:00:00,25.717378,93260.0,11920.0
2015-06-13 10:00:00,28.059119,99063.0,12286.0
2015-06-13 11:00:00,28.456014,103561.0,12628.0
2015-06-13 12:00:00,28.899474,106940.0,12793.0
2015-06-13 13:00:00,28.380393,109288.0,12825.0
2015-06-13 14:00:00,29.353277,111024.0,12835.0
2015-06-13 15:00:00,34.173778000000006,112205.0,12690.0
2015-06-13 16:00:00,35.304916,112685.0,12477.0
2015-06-13 17:00:00,30.461286,111917.0,12225.0
2015-06-13 18:00:00,28.796507,109432.0,11866.0
2015-06-13 19:00:00,27.748931,106050.0,11449.0
2015-06-13 20:00:00,26.742367,103957.0,11172.0
2015-06-13 21:00:00,26.204568,101592.0,11266.0
2015-06-13 22:00:00,24.624824,95684.0,11004.0
2015-06-13 23:00:00,22.331345,88441.0,10293.0
2015-06-14 00:00:00,23.314935,84745.0,9302.0
2015-06-14 01:00:00,22.027913,79608.0,8776.0
2015-06-14 02:00:00,20.490957,76003.0,8426.0
2015-06-14 03:00:00,17.228619000000002,73549.0,8187.0
2015-06-14 04:00:00,16.798118,72234.0,8008.0
2015-06-14 05:00:00,16.287093,71878.0,8090.0
2015-06-14 06:00:00,13.990999,71987.0,8204.0
2015-06-14 07:00:00,18.459358,75032.0,8332.0
2015-06-14 08:00:00,22.180953,81508.0,8910.0
2015-06-14 09:00:00,23.960552,88656.0,9574.0
2015-06-14 10:00:00,26.897958000000003,95138.0,10253.0
2015-06-14 11:00:00,28.623924,100818.0,10902.0
2015-06-14 12:00:00,30.204587,105466.0,11063.0
2015-06-14 13:00:00,29.103516,108917.0,11136.0
2015-06-14 14:00:00,30.175536,111321.0,11104.0
2015-06-14 15:00:00,31.669697,113109.0,11177.0
2015-06-14 16:00:00,32.142431,114388.0,11175.0
2015-06-14 17:00:00,31.887125,114334.0,11231.0
2015-06-14 18:00:00,30.378122,112457.0,11200.0
2015-06-14 19:00:00,29.34967,109576.0,11123.0
2015-06-14 20:00:00,28.2038,107432.0,11008.0
2015-06-14 21:00:00,27.974225,104939.0,11190.0
2015-06-14 22:00:00,24.734551,98615.0,11084.0
2015-06-14 23:00:00,24.54839,90868.0,10524.0
2015-06-15 00:00:00,22.513864,86610.0,10602.0
2015-06-15 01:00:00,21.300986,81650.0,9995.0
2015-06-15 02:00:00,19.458297,78574.0,9613.0
2015-06-15 03:00:00,18.443421,76929.0,9209.0
2015-06-15 04:00:00,19.349885,77237.0,8921.0
2015-06-15 05:00:00,21.99775,80502.0,8744.0
2015-06-15 06:00:00,21.939595,86285.0,8913.0
2015-06-15 07:00:00,23.284861,92990.0,9023.0
2015-06-15 08:00:00,26.225117,99423.0,9335.0
2015-06-15 09:00:00,27.619476,105504.0,9851.0
2015-06-15 10:00:00,29.901411,111812.0,10571.0
2015-06-15 11:00:00,30.733395,117276.0,11282.0
2015-06-15 12:00:00,31.788134000000003,121805.0,11746.0
2015-06-15 13:00:00,38.358041,125677.0,12080.0
2015-06-15 14:00:00,41.156554,128179.0,12324.0
2015-06-15 15:00:00,43.711757,129859.0,12674.0
2015-06-15 16:00:00,46.01746,130686.0,12931.0
2015-06-15 17:00:00,40.710773,130033.0,13104.0
